label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
hsa-miR-4252,0.17073956,-0.11810330000000001,-0.16656561,0.07039162,0.1498015,0.50379115,-0.20538449999999997,-0.10692439,0.41631442,-0.003941231,-0.06297047,0.27289414,-0.05247480400000001,0.048053122999999996,0.11771646,-0.240235,-0.032418817,0.2764605,-0.10933063,0.34472129999999995,0.45182243,-0.43289334,-0.08222294,0.44738555,0.03999782,-0.31047362,0.12096401,-0.18671478,0.25793523,-0.18670899,0.23436876,0.12413058,-0.4093333,-0.1364889,-0.018408097,0.49004436,-0.30409905,0.03486481,-0.2556403,-0.21469158,-0.04801793,-0.46023834,-0.23000234,0.34170687,0.12550652,0.35273796,0.21870157,0.54376274,-0.5433212,0.31672648,-0.43119845,0.46590033,-0.3288419,0.3492732,0.1966957,0.57357836,-0.17269784,-0.038587626,-0.39360407,0.009068873,-0.37265325,0.44509044,0.17902742,0.65347505,0.568384,0.18408970000000002,0.2216658,-0.32221657,-0.058176883,-0.28559172,0.15300515,0.071952835,0.18543477,-0.30686040000000003,0.080258675,0.065143585,0.22294433,-0.44946772,-0.4904621,0.4939737,-0.16609436,0.29258373,0.23552808,-0.10525783,0.015886247,0.28712794,-0.72090286,-0.030882907999999997,-0.04720966,0.49597254,0.07418226,-0.08826060599999999,-0.09675498,0.3243652,-0.2778102,-0.22216186,-0.17771745,-0.13914523,0.62351966,0.17225851,0.20176128,0.23196554,0.12210551,0.5724544,-0.34189242,-0.25437817,0.25925252,0.0850125,0.45070902,0.503246,0.43170348,0.32820696,-0.24398520000000004,0.30457288,-0.17483237,0.1141522,0.09033971,-0.09463819999999999,0.6103805999999999,-0.13876465,0.5754891,-0.11437651,-0.23648864,0.100062385,-0.8718709000000001,-0.16945021,0.19128715,0.16998763
hsa-miR-4257,0.13986748,0.16203485,-0.7151204000000001,-0.11189661,0.3139579,0.2979422,0.9011277,-0.19769423,-0.20405367,-0.28012693,-0.5118545999999999,-0.009512016,0.49324830000000003,0.10752119,0.22106346,-0.04569615,-0.13273351,0.020965677,-0.3209559,-0.20224369,0.5593564,0.2675341,-0.7788774,0.5960863000000001,0.26829390000000003,0.05572199,-0.6941328,-0.49546027,-0.08039849,-0.22252227,0.26164360000000003,-0.26749602,0.002496488,-0.27205209999999996,-0.6357656999999999,0.1300464,-0.3338061,0.010169126,-0.6383115,-0.32528237,0.69135237,-0.054454475999999995,-0.5356303000000001,1.0737733999999999,0.13753198,0.06860704,-0.23868069,-0.39247385,0.37815058,0.37613237,0.042694617000000004,0.23846230000000002,0.38085812,0.40866032,-0.03613672,0.088423625,0.26146162,-0.12118935,-0.023964568999999998,-0.21222979999999997,-0.21707876,0.5224093,0.20940365,0.12205293,-0.07002857,0.63761425,0.00046753,0.33869886,-0.018405452,0.24635345,-0.10712247,0.09936621,-0.05573819,-0.2618837,-0.16693743,-0.06435058,-0.15455341,-0.10640059,0.053444233,-0.02317436,0.009161758,0.38563606,-0.028292267000000003,-0.24860555,-0.13164991,0.17602535,-0.44091105,-0.08758677,0.36575112,-0.13997096,0.43602434,-0.29759243,-0.40743604,-0.23327018,0.07994987,0.24128994,0.43840885,0.36302722,0.12979038,-0.3771118,0.18849014,-0.06092506,-0.38070232,0.13485338,-0.12213182,-0.1259323,0.7612821999999999,-0.05643637,-0.32242888,-0.03787172,0.6949661,-0.7354505,-0.38932523,-0.3361004,0.034949906,-0.05914409,-0.5130882999999999,0.16909283,0.029593095,0.33601022,-0.10781525,-0.19704624,-0.38191572,-0.007859221,-0.4927491,0.038625885,0.6429383000000001,0.060372323
hsa-miR-6873-3p,0.06384619,0.23722811,-0.07439662,-0.0038572859999999997,0.14800143,0.6293536999999999,-0.07443478,0.23652767,-0.012555672,0.3819906,-0.019691069,-0.024289168,0.01947149,0.39989212,-0.27865532,-0.30338222,0.22624789,-0.6531026999999999,-0.41953352,-0.45646559999999997,0.17594601,0.096112676,-0.43147922,0.48378092,0.79880893,0.17710951,-0.7833060000000001,0.21767388,-0.021047802999999997,-0.20628558,0.120619565,0.34906420000000005,0.336009,-0.0504954,-0.24232732,0.13488269,-0.31907156,-0.49746899999999994,-0.4834603,-0.6997429000000001,-0.49689659999999997,0.27296615,0.33034196,0.35743308,0.06911369,-0.31282815,0.09775367,-0.3643897,-0.1452295,0.11968234,0.04062544,0.36912543,0.028774919,-0.20341092,-0.14789629,0.24229077,-0.076544225,-0.25739270000000003,0.22962582,0.34486207,-0.40660053,-0.06653965,0.068443775,0.35086972,-0.0767214,-0.16978393,0.08856528,-0.5641611999999999,-0.4751884,-0.37996203,-0.12819813,-0.025554167000000003,-0.085536554,-0.013562672,-0.17458315,-0.042685244000000004,0.11326446,-0.23666817,0.17497092,-0.062271874000000005,0.0891195,0.021769688,-0.16110413,-0.7787978,-0.029639323999999998,0.17275143,-0.116957135,-0.5778753000000001,0.05441098,0.024832861,-0.09901802,0.045352545,0.2567141,-0.3734612,-0.27830955,-0.5682106,-0.20675834,0.06823869,0.25335446,0.07358513,0.036068566,0.08921213,0.12622572,0.551838,0.2608864,-0.1543948,-0.09918465,-0.18193203,-0.5773718000000001,0.3233816,0.24036203,-0.33100685,-0.25288337,-0.02850882,-0.27893645,-0.031377933999999996,-0.06784757,0.19851774,0.47694823,-0.027915766,0.42008644,-0.07763486,0.10542575,0.01262388,-0.46561018,-0.40392774,-0.010268585,-0.19968010000000003
hsa-let-7g-5p,0.28317904,-0.15262352,-0.42512763,0.0664271,0.30279459999999997,-0.20708314,0.17880403,-0.29837057,0.050088827,-0.053209025,-0.7016383,-0.19576629,0.21275677,0.34877312,0.3973742,0.25759697,0.04762226,0.2740995,0.13410732,0.1696373,-0.077120945,0.16914287,0.09955237,-0.0995988,0.45043382,-0.06567368,-0.41247920000000005,0.016497951,0.08728916,-0.17128293,-0.23320165,0.21272168,-0.24711232,-0.40565965,-0.3814882,-0.00895412,0.017392829,-0.46154055,0.15718043,-0.5218229,-0.23483314,-0.43344918,-0.39470392,0.11329971,0.17033087,0.43398005,0.10301659,0.09224649,-0.33549604,0.45319796,0.24045432,0.17359133,-0.001584074,0.05698437,-0.5033419,0.6055316999999999,-0.16429648,-0.10403561,-0.19152446,-0.20365381,0.14535627,0.23300165,0.10238515,0.10817362,0.20058882,-0.18368104,-0.09726331,-0.47007006,-0.045931235,-0.17156033,-0.29415318,0.12983544,0.8159564,0.12750667,0.001325896,0.399642,0.29568592,-0.2606583,-0.9184056999999999,0.03810704,0.34528208,-0.015204467,-0.09088211,0.115762524,-0.34691137,0.23893161,0.18872595,0.24824920000000003,-0.28581104,0.5713858,-0.3234518,0.33018503,-0.318722,-0.26607782,0.30192929999999996,-0.46543068,-0.05595444,-0.3953808,0.46558303,0.010865011,0.21775699,0.10791688,0.27493942,0.63875145,-0.36750433,0.007849116,0.15875717,0.32584655,-0.20672092,0.29344770000000003,-0.12161201,-0.063030735,-0.18086702,-0.090528086,-0.4564192,-0.078123994,-0.06402115,-0.39934012,-0.035210274,-0.8377916999999999,0.75407326,-0.36155018,-0.9441146,0.22010851,-0.45145044,-0.17144604,0.028901827,0.06462746
hsa-miR-10a-5p,0.13264199,0.24905857,0.000469942,0.4303035,0.61052746,-0.16617641,-0.13371864,0.40754506,-0.06122236,-0.35580635,-0.5930557,-0.19910067,-0.14521989,0.09726961,-0.108535126,0.08973416,-0.20239687,0.552305,-0.024125222,0.2190714,0.45735859999999995,-0.16279313,0.09450496,0.124681845,-0.11587325,0.06542875599999999,0.02405572,0.14148553,0.010470374000000001,0.15493636,0.38988054,0.17533998,0.041053887000000004,-0.12227468,0.10336666,-0.13017075,-0.27068824,-0.03329453,-0.4611133,-0.28524783,0.16359243,-0.43985686,-0.7995388000000001,0.3011317,0.03167689,0.8256903,-0.22307950000000001,0.4334007,-0.05274481,-0.13940346,0.036444932,0.49504235,0.19063191,0.48860600000000004,-0.24888428,0.6370578,0.02709627,0.059962124000000006,-0.23842189,-0.21529688,0.03528298,0.056846254000000006,0.630386,0.46578243,-0.25186679999999995,-0.49856594,-0.12125209,-0.047038037000000005,-0.6106769000000001,-0.13536431,-0.14202665,0.00084139,0.75745505,0.17694168,-0.09220761,0.07807289999999999,0.32777068,-0.65238035,-0.58794457,-0.13162936,-0.06984137,0.25461012,-0.33485165,-0.2623842,0.08124432,0.21522304,-0.049703326,0.16321099,-0.36346376,-0.12558712,-0.06370267,-0.22331439999999997,0.17951444,0.40724520000000003,-0.17416193,-0.35199899999999995,-0.39219190000000004,0.37088576,0.032378625,0.3900113,0.30156517,-0.06649296,0.58642435,0.5285538000000001,0.18867478,-0.08035531,-0.14328946,-0.14178835,0.2501983,0.17291199999999998,0.55317545,0.20437816,-0.15979573,-0.23932096,-0.07495245,0.2041961,-0.49057606,-0.15958039999999998,0.2598444,-0.11319934599999999,0.13606408,-0.12740794,0.15338734,-0.026907824,-0.8700763000000001,-0.16664465,-0.38467193,0.095662296
hsa-miR-125b-5p,0.13412282,0.19504832,-0.101271786,0.015221838,0.32635640000000005,-0.22870187,0.18941157,-0.31573585,-0.30517890000000003,-0.28267807,0.17470281,0.11956637,0.12253544,0.17653967,-0.07927179,0.12549521,-0.22618389,-0.16970776,-0.20528079999999999,-0.07759490599999999,0.37663567,-0.11928788,0.19125186,0.27489498,0.11797883,-0.19845074,-0.4389548,-0.2786128,0.1669158,-0.29733497,0.09635474,-0.021668527000000003,-0.23348922,-0.2667988,0.26910344,0.54699695,-0.058449097,-0.6402101,-0.36505535,-0.4891101,-0.24938901,-0.06252634,-0.52701646,0.09681396,-0.17288893,-0.20260067,0.0742017,0.020615684,-0.42505834,0.32297125,0.07194157,0.07035024,0.2102181,0.49270356,0.17155267,0.44177562,0.30439264,0.37867442,-0.41652700000000004,0.025051922999999997,0.14252304,-0.20155520000000002,-0.041164837999999995,-0.09792033,0.37436098,0.16963337,-0.12597038,-0.13004449,-0.3927542,-0.20916387,-0.033178695,-0.46650863,0.079740815,-0.014111074,0.20363346,0.051282182,0.51406825,-0.28386906,-0.005880818,-0.2500947,-0.272426,0.1982303,0.06183477,0.028964035,0.28086093,0.11787954,-0.27050820000000003,-0.48234975,-0.108219676,-0.08839868,-0.049942285,-0.5112588,0.23096041,0.036575694,-0.12088414,-0.28869787,-0.006518345,-0.32331333,0.74034894,0.49498746,0.1085126,-0.2583494,0.43173984,0.5917179,0.5155856,-0.058378328,-0.27355507,0.075086035,0.36571613,0.00062572,0.015447335,0.25091636,-0.53218144,0.07991713,-0.5803255,0.25376877,0.08692860000000001,-0.088460885,0.11548734,0.049560867,0.56761765,0.002148824,-0.5455595999999999,-0.47580975,-0.8409871999999999,-0.5311661999999999,-0.094063655,0.44729662
hsa-miR-6727-3p,0.016371768000000002,0.39743707,-0.7113634,0.010214961,0.21136446,0.16940545,0.1252083,0.1912509,-0.42152646,0.08323137,0.008966946,-0.19995622,0.06183589,0.14357175,-0.31291935,-0.30228698,0.4811049,0.24175271,-0.8141111,0.5914742,-0.051212855,-0.39041474,0.044136584000000006,0.20988424,0.15319479,0.42505249999999994,-0.5857547,0.6465382,-0.1869114,0.215292,0.32374838,0.10730941,-0.122543655,-0.10359883,-0.6723793,0.45717520000000006,0.48664838,0.07027929,-0.21362352,-0.60433483,-0.4464873,-0.1416386,0.32130128,0.08090488,-0.34666222,0.7407473000000001,-0.28661647,-0.35343972,-0.2384172,0.10946388,-0.15795475,0.6870123,0.008730321,0.26084070000000004,-0.12484261,0.5689097,0.38339797,-0.11841089999999999,-0.3084777,-0.43922704,0.42298576,-0.3226147,0.37823886,0.34643015,0.21642649,0.01432199,0.41936696,0.12496764,-0.26731932,0.78094053,-0.35989732,0.38244426,0.7009287,0.22953795,-0.38316992,0.5751403,-0.30804923,-0.5837180000000001,-0.13181117,0.48380494,-0.17286089,-0.22619008,0.17696287,-0.48417136,-0.3414455,0.31972843,-0.24260326,0.016704842,-0.37495205,0.41121817,-0.15413539,0.22614618,0.13906072,0.006452544,-0.047406300000000005,0.46114185,0.06217380000000001,-0.11565288,0.41739926,0.06393607,0.04237318,0.120331295,0.11002192,0.38737017,-0.32822412,-0.008705316,0.047773004,-0.23882309,0.15527937,0.07997122400000001,0.43274778,0.03637512,0.14456268,0.31916880000000003,-0.18792468,-0.4639259,0.06108092,-0.1395699,-0.47720557,0.32674867,0.37328604,-0.5444683000000001,-0.46265304,0.021784743,-0.000143096,-0.07730451,0.26941648,-0.06446056
hsa-miR-3163,-0.14239596,-0.10032291,-0.48019835,0.1024941,0.21709849,0.4342464,0.8114014,-0.37308967,0.18736379,-0.5003747000000001,-0.16796573,-0.16204642,0.28502706,-0.12593463,-0.0990936,-0.23871107,-0.2901098,-0.44916466,0.10097162400000001,0.036669254,0.54342866,0.63088524,-0.74989605,0.13788618,0.15169458,-0.06733075,-0.34875366,-0.11173687,-0.102841415,-0.52381325,0.24465932,0.121976234,0.009566201,-0.38018334,0.11083193,0.22490337,-0.52397907,-0.05745965,0.21313895,-0.0038274840000000004,0.15452899,-0.449902,-0.18949828,-0.13979663,0.0007931769999999999,-0.20053434,-0.2410382,0.23603895,-0.4714058,0.3486172,-0.11383925,-0.0008877830000000001,0.08428326,0.10081889,-0.037800997,0.24666907,-0.08125183,-0.04896816,0.51546776,0.23693474,0.16401947,-0.13165405,0.32478473,-0.06401552,-0.013729588000000001,-0.06262868,0.8412980999999999,-0.00198971,0.22728040000000002,-0.22657566,-0.10339025,0.05284791,-0.02339591,0.05711223,-0.32823864,-0.018021494,-0.049996063,-0.6866603,-0.036996100000000004,0.18475416,-0.055826638,0.08618658,-0.0446423,-0.15148705,0.16740197,0.4667365,0.092667714,0.25459210000000004,0.012396552,-0.5033671,0.46790564,-0.28387293,-0.3312084,-0.33122426,-0.28641940000000005,0.5572381999999999,0.39011115,0.10659183,0.23002768,-0.001055485,0.4574004,-0.22796682,0.48857132,0.106060974,-0.06776624,-0.031701177000000004,0.29894468,0.024315596000000002,-0.33868462,-0.07407003,-0.031690776000000004,0.012243453999999999,-0.13451043,-0.00653497,0.21927333,0.46564390000000005,-0.45310545,0.2468322,0.11359396,0.09555068,-0.22512925,-0.48912656,-0.13998172,0.3788366,0.21348804,0.24736874,0.30250666,-0.24885957
hsa-let-7i-5p,0.032939237,0.15701994,-0.5979995,0.7128463,0.004259130999999999,-0.6071251999999999,0.17311177,0.07622917,-0.3026374,0.27712184,0.032645494,0.2785896,-0.4310509,0.18566889,-0.3881111,0.19122666,-0.56047964,-0.1813293,-0.2514908,0.085339606,0.037487578,-0.33060944,0.36948508,-0.058565467999999996,0.21597889999999997,0.43960428,-0.33028594,0.1789901,0.056795303,-0.21459326,0.114197016,0.22838727,-0.23162667,-0.5694259,-0.5316312,-0.2612401,0.031664707,0.04788801,-0.18673044,-0.108765095,0.06592688,-0.44761875,-0.40251938,0.2652649,-0.17235221,0.6619844,-0.10980238,-0.23943293,-0.7193248000000001,0.27900574,-0.13480122,0.37975758,-0.14065394,0.013360308999999999,-0.31269354,0.4462851,0.275648,0.2649752,-0.16485137,0.019641304,0.17186098,0.18995915,-0.31898662,0.19628227,0.001876734,-0.005062022,0.050125092,-0.12759194,-0.6447339,-0.13191769,0.078101575,0.50125843,0.4845276,0.26522633,0.17332366,0.57646054,0.012222525,-0.39380488,-0.44557503,0.12656018,0.3495388,-0.00070728,0.09714942,-0.1464557,-0.5864879,0.17421234,0.09139242,0.20834246,-0.5519956,-0.13634694,-0.36287117,0.196318,0.10103924,-0.16893676,-0.06102208,-0.28996664,-0.056818053,-0.07217999,0.36014864,0.47664872,0.17574152,0.20269808,0.8350155,-0.04560467,-0.10571327,-0.14636536,-0.15758678,0.5990791,0.037498914,-0.10017205,-0.0938862,0.28005442,-0.19116646,-0.10320259,-0.76701456,0.18013792,0.057109434,-0.620695,-0.07066267,-0.5173743,0.582568,0.113219574,-0.7153014,0.17776804,-0.5108018,-0.22499904,-0.16093001,0.07433646
hsa-miR-383-3p,0.6844511999999999,0.59315777,-0.19709474,0.7946609,0.1547508,-0.1849959,-0.44499750000000005,0.26473188,0.17911121,0.36193556,-0.30588022,0.21571220000000002,-0.31943822,0.18628837,0.03123195,0.04998087,-0.43370056,0.5591881999999999,-0.24956444,0.23939681,0.047529552,0.08445991,-0.06932777,0.04707559,0.20812677,1.0285449,-0.17527162,0.074082345,-0.05350041,0.004194127,-0.07782341,0.22307117,-0.23968534,-0.26980782,-0.1756309,-0.09117273,0.27428734,-0.79344314,-0.21803665,-0.52230054,0.18077716,-0.2676111,-0.23254102,0.16857088,0.3996651,0.28227893,-0.19298454,-0.28768295,-0.50205183,0.6507166,-0.35434540000000003,-0.16307954,0.07293179,-0.04424493400000001,-0.1559009,0.43330842,0.13981332,-0.09593719,-0.53882444,-0.28124544,0.5822859,0.11787731,0.03821278,0.21865429999999997,0.22457685,-0.31945717,0.23674923,-0.4238986,-0.40102202,-0.30833328,-0.49394992,0.06557213,0.14984463,-0.07874581,0.18456170000000002,0.82138157,-0.32197209999999993,0.36715149999999996,-0.47468162,0.007999955,0.33293870000000003,0.02691115,0.16878556,0.17251346,-0.42613763,0.2991071,0.2571893,0.11254214,0.008164151,-0.07982679,0.10758082599999999,0.16081516,0.43928856,0.006468128,-0.13163008,-0.36108157,-0.10816796,0.46380213,0.27511048,0.26070744,0.31580199999999997,0.14823835,0.2705534,0.022282782999999997,-0.05674994,-0.4380794,-0.04674365,0.23372779999999999,-0.6913611,0.35808029999999996,0.19023201,0.4484829000000001,-0.2897989,0.051135032999999996,-0.69451636,-0.1692499,-0.16555877,-0.14712268,-0.31093463,0.060301617,0.6202307,-0.0023572520000000002,-0.30294847,-0.09272017,-0.5797346,-0.3787127,-0.48353672,-0.47959512
hsa-miR-186-3p,0.3002085,0.19328266,-0.14385752,0.14855002,-0.021785619,0.06314346,0.29214090000000004,0.29730722,-0.10326035,-0.21138409,-0.68586344,0.29370543,0.25288558,0.8413712,0.30881396,0.44197312,0.12462379,-0.077573344,0.008582328,0.5150275,-0.04475086,0.27445197,-0.13917501,0.059159998,-0.17933553,0.25727814,0.09361641,0.7701720999999999,-0.16082345,-0.35676855,-0.22089029999999998,0.21535066,-0.23155117,0.26239967,-0.37120563,0.30823022,0.5419024,-0.21460916,0.039411154,-0.28933573,0.56025606,-0.11631953,0.15504338,0.27792832,-0.061573765999999995,0.6641918000000001,0.05385505,-0.78817326,-0.6321945,0.07008995,-0.21596196,0.104028076,-0.09324995400000001,-0.049165025,-0.54708874,0.05789742,-0.12941968,0.329758,-0.26940122,0.06925736,0.14291510000000002,-0.32127425,0.18073224,0.09962454400000001,-0.5201600000000001,0.15393719,0.14142406,0.018711012,-0.19692777,-0.1464204,-0.31612414,-0.0022008979999999997,-0.010240402,-0.09014366,-0.39180859999999995,-0.13515949,-0.1649273,-0.01549603,0.11400641,0.052219315999999995,-0.6777626,-0.050860826,-0.10834093,-0.15035255,0.09657049,-0.2797775,-0.26853803,-0.3149019,-0.34328175,0.25503248,-0.16908129,0.28358394,0.09833107,-0.22896576,-0.26459906,-0.08044687,0.06459037,0.17082848,0.73566043,0.38757232,0.22221352,-0.3478309,0.5867555,-0.17014165,-0.01044388,-0.04305409599999999,0.4533595,0.54811424,0.023924284,-0.12615888,-0.054320852999999995,-0.32667917,-0.45518225,-0.040975782999999995,-0.37508434,0.119429275,-0.06691670400000001,-0.07294015,0.055786792,0.44011825,-0.12991878,-0.13208918,0.24581568,0.38394174,-0.14091964,-0.46403503,0.07614232,-0.26964873
hsa-miR-143-5p,-0.40008327,0.17852038,-0.53697777,0.31907257,0.06513841,0.36443928,-0.3462914,0.2739229,0.004116397,0.07893907,-0.1077317,0.2411944,0.26234668,0.2978234,0.8559007,-0.013583803,0.31155859999999996,0.47425429999999996,-0.24910218,-0.33804107,-0.058100633,-0.055024203,-0.009817783,0.08586442,0.28820062,0.582738,-0.7000632,-0.39360500000000004,0.13577008,-0.035840895,-0.26578864,0.049182165,-0.38168046,-0.7494611,-0.33862683,-0.22369546,0.017526563000000002,-0.77504826,-0.5623628,0.046286702,0.032090448,-0.4123952,-0.28264973,0.298256,-0.039815183999999997,0.124681145,-0.1733162,0.29469824,-0.47937298,-0.13642597,0.018618276,0.7108024000000001,-0.107225575,0.33499515,-0.12371993,0.23865104,-0.16967483,0.30793208,-0.22413582,-0.41483420000000004,-0.09541869,-0.21269375,-0.08494805,0.24519752,-0.041099325,-0.12657548,0.26760495,-0.112209015,-0.39082849999999997,-0.43331236,-0.09975827,0.3201202,0.32876801,-0.19347751,0.0024460429999999997,0.015265263000000001,-0.19290064,0.05264291,0.048815403,0.25206956,0.09395446,-0.1963095,-0.44907194,-0.14648606,-0.42998109999999995,0.32114887,-0.07118399,-0.39520845,-0.47062284,0.4096813,-0.402896,0.08637882,-0.5094776,-0.12868851,-0.46601394,-0.35672059999999994,0.062126625,0.06307465599999999,0.01493912,0.54464394,-0.009716058,0.4604986,0.148592,0.63690805,0.041124456000000004,-0.17721628,-0.48559117,0.22414318,0.28237665,0.56638867,-0.28724006,0.06510768,-0.013231671,0.23714478,-0.31069547,-0.49554592,0.030584427999999997,-0.07868375,0.32516247,-0.25565732,0.34078390000000003,0.08700448,0.022938602000000002,-0.39730456,-0.768796,-0.38428065,-0.5619548000000001,0.18721378
hsa-miR-939-3p,-0.23241118,0.2679621,0.3380989,0.23748499,-0.06955252,-0.5733284000000001,0.51462686,0.24407756,0.3681276,-0.54439026,-0.33739868,-0.11102928,0.21115088,0.0659796,-0.4353456,0.05794704,0.5215854999999999,0.33514109999999997,-0.7742406999999999,0.005180410999999999,-0.25145838,-0.10497069,-0.39384758,0.021820977000000002,0.30613643,0.17613003,0.056557745,0.14601259,-0.057527699999999994,-0.3704631,0.05381379,-0.026912538,0.07039368,-0.05699357,-0.32031274,-0.22055803,-0.19739662,-0.56362444,-0.20265843,-0.12243241,0.26553768,-0.19900362,-0.09410984,0.23815438,-0.10347596,0.38239208,-0.022918556,-0.19214031,-0.013151751000000001,0.40886953,0.42688279999999995,0.020493393999999998,0.12919857,0.15066415,0.17322512,0.6396976,-0.014798428999999998,-0.32169893,-0.14739683,0.08695226,0.039591756,-0.07512680000000001,0.55606145,0.8121258000000001,0.22041814,0.4229884,0.08095353,0.10257798,0.05046488,0.43752247,-0.12279819,-0.0341517,0.019920284,-0.13994226,0.15532155,-0.44448024,-0.52560544,-0.18857853,-0.25202078,-0.23342945,-0.16989295,0.45117867,-0.27126542,0.43027592,0.28200004,0.016707853999999998,-1.0330157,-0.42711990000000005,-0.09659446,0.008660809,0.36477163,-0.096381135,-0.57708937,0.11257652,-0.32419795,0.20273945,-0.46728843,-0.738943,-0.715672,0.5306358,-0.07119199,0.47481176,-0.040068023,-0.22364354,-0.38249862,-0.649854,-0.5764969,0.33127168,-0.15549082,-0.43375042,-0.2841849,0.36134145,-0.15709503,-0.63386196,-0.41895226,-0.0014095779999999999,0.29940218,-0.6247589,0.5479204000000001,-0.55886126,0.47872466,-0.13060673,-0.33686137,-0.23270431,0.2974199,0.06388819999999999,0.14701736,-0.10750995599999999
